dep_time,distance,airline_code,airport_code,day_of_week,month,delayed,weather
22,1758,0,1,3,8,1,2
16,2384,1,0,2,6,0,2
15,2465,2,2,2,4,1,0
20,2438,1,0,1,7,1,1
23,2326,1,2,0,1,1,0
15,2460,0,0,4,8,0,0
6,1632,0,2,3,4,0,0
8,489,0,1,3,8,1,1
3,357,0,1,0,9,1,0
23,1631,2,2,5,10,1,0
22,2326,1,1,5,12,1,2
1,2269,2,0,4,6,0,0
19,1849,0,2,4,5,1,1
7,2315,2,2,5,5,0,2
19,1975,1,2,1,12,1,1
10,1219,1,0,0,6,0,2
12,1804,2,2,5,3,0,2
21,357,2,1,3,7,0,0
4,357,1,0,2,11,0,1
0,362,1,0,6,8,1,0
10,2309,2,0,4,7,0,2
12,1975,0,0,4,8,0,0
20,2465,0,1,4,12,1,0
5,2030,2,1,6,10,0,0
8,1432,0,1,6,9,0,0
2,2030,1,1,1,2,1,0
16,2264,1,2,4,7,0,0
11,2438,0,2,5,12,0,1
9,866,0,0,1,8,0,0
0,2465,0,0,5,3,1,0
21,2384,1,0,3,7,1,0
20,2482,2,1,1,5,1,0
17,2309,2,2,5,8,0,0
15,1472,0,1,0,5,0,1
23,1804,1,0,5,11,1,1
10,362,2,2,1,12,1,1
22,1965,1,0,6,9,1,0
23,2264,2,2,4,10,1,1
20,1631,0,0,5,5,1,1
7,1790,1,1,1,1,1,0
6,1758,1,0,5,10,0,2
1,1472,0,0,3,12,0,1
8,2030,0,0,6,11,0,2
7,1529,2,1,3,12,0,0
2,583,0,0,3,6,0,0
10,2030,2,2,3,10,0,0
14,2264,2,1,5,5,0,0
21,1065,1,2,5,2,1,0
18,1632,2,0,4,11,1,0
23,1965,2,1,2,5,1,0
